,id,teamId,competition
31298,233460391,3165,Italy
31299,233460519,3194,Italy
31300,233460457,3165,Italy
31301,233460656,3165,Italy
31302,233460799,3194,Italy
31303,233461013,3165,Italy
31304,233461134,3194,Italy
31305,233461114,3165,Italy
31306,233638476,3162,Italy
31307,233638486,3162,Italy
31308,233638913,3162,Italy
31309,233638972,3173,Italy
31310,233638973,3173,Italy
31311,233639043,3173,Italy
31312,233639853,3162,Italy
31313,233639947,3162,Italy
31314,233639963,3162,Italy
31315,233640074,3162,Italy
31316,233640187,3162,Italy
31317,233640196,3162,Italy
31318,233640203,3162,Italy
31319,233686900,3157,Italy
31320,233686936,3157,Italy
31321,233687455,3157,Italy
31322,233687039,3193,Italy
31323,233687058,3193,Italy
31324,233687751,3157,Italy
31325,233687825,3157,Italy
31326,233687179,3193,Italy
31327,233687222,3193,Italy
31328,233687253,3193,Italy
31329,233687315,3193,Italy
31330,233687973,3157,Italy
31331,233687985,3157,Italy
31332,233687999,3157,Italy
31333,233688000,3157,Italy
31334,233688026,3157,Italy
31335,233687487,3193,Italy
31336,233688328,3157,Italy
31337,233687782,3193,Italy
31338,233688368,3157,Italy
31339,233716090,3187,Italy
31340,233716405,3187,Italy
31341,233716683,3187,Italy
31342,233716579,3161,Italy
31343,233716884,3161,Italy
31344,233717336,3187,Italy
31345,233717196,3161,Italy
31346,233717647,3187,Italy
31347,233717707,3187,Italy
31348,233839880,3187,Italy
31349,233717428,3161,Italy
31350,233717867,3187,Italy
31351,233717889,3187,Italy
31352,233717766,3161,Italy
31353,233640625,3197,Italy
31354,233640640,3197,Italy
31355,233640727,3197,Italy
31356,233640900,3197,Italy
31357,233640930,3197,Italy
31358,233640915,3164,Italy
31359,233641052,3197,Italy
31360,233641179,3197,Italy
31361,233641215,3197,Italy
31362,233641218,3197,Italy
31363,233641288,3164,Italy
31364,233641541,3197,Italy
31365,233641591,3197,Italy
31366,233641536,3164,Italy
31367,233641579,3164,Italy
31368,233641691,3164,Italy
31369,233641778,3164,Italy
31370,233641783,3164,Italy
31371,233641948,3164,Italy
31372,233642121,3197,Italy
31373,233642096,3164,Italy
31374,233642135,3164,Italy
31375,233648960,3315,Italy
31376,233648954,3204,Italy
31377,233649138,3315,Italy
31378,233649267,3315,Italy
31379,233649458,3204,Italy
31380,233649371,3315,Italy
31381,233649567,3204,Italy
31382,233649509,3315,Italy
31383,233649512,3315,Italy
31384,233649523,3315,Italy
31385,233650560,3204,Italy
31386,233649716,3315,Italy
31387,233649773,3315,Italy
31388,233649890,3315,Italy
31389,233650158,3315,Italy
31390,233650482,3204,Italy
31391,233306667,3158,Italy
31392,233306558,3185,Italy
31393,233306674,3185,Italy
31394,233306781,3185,Italy
31395,233306923,3158,Italy
31396,233306865,3185,Italy
31397,233307035,3158,Italy
31398,233306964,3185,Italy
31399,233306991,3185,Italy
31400,233307109,3158,Italy
31401,233307115,3158,Italy
31402,233307224,3158,Italy
31403,233307299,3158,Italy
31404,233307345,3158,Italy
31405,233307416,3158,Italy
31406,233307419,3158,Italy
31407,233307513,3158,Italy
31408,233307544,3158,Italy
31409,233307649,3185,Italy
31410,233307689,3158,Italy
31411,233307913,3185,Italy
31412,233307871,3158,Italy
31413,233634363,3159,Italy
31414,233634286,3163,Italy
31415,233634631,3163,Italy
31416,233635172,3159,Italy
31417,233635461,3159,Italy
31418,233635583,3159,Italy
31419,233635614,3159,Italy
31420,233635773,3159,Italy
31421,233636039,3159,Italy
31422,233635624,3163,Italy
31423,233635668,3163,Italy
31424,233636132,3159,Italy
31425,233636147,3159,Italy
31426,235223392,3172,Italy
31427,235223431,3172,Italy
31428,235223494,3172,Italy
31429,235223670,3172,Italy
31430,235223691,3172,Italy
31431,235223778,3194,Italy
31432,235223875,3172,Italy
31433,235223947,3172,Italy
31434,235223996,3172,Italy
31435,235224154,3172,Italy
31436,235224221,3172,Italy
31437,235224251,3172,Italy
31438,235224475,3172,Italy
31439,235224668,3172,Italy
31440,235224687,3172,Italy
31441,235224698,3172,Italy
31442,235224700,3172,Italy
31443,235224770,3172,Italy
31444,235224783,3194,Italy
31445,235224884,3172,Italy
31446,235224838,3194,Italy
31447,235224987,3172,Italy
31448,235225083,3172,Italy
31449,235224981,3194,Italy
31450,235332231,3166,Italy
31451,235332232,3166,Italy
31452,235332230,3162,Italy
31453,235332255,3162,Italy
31454,235332283,3162,Italy
31455,235332429,3162,Italy
31456,235332593,3166,Italy
31457,235332622,3162,Italy
31458,235332703,3166,Italy
31459,235332706,3166,Italy
31460,235333012,3162,Italy
31461,235333015,3162,Italy
31462,235332938,3166,Italy
31463,235333119,3162,Italy
31464,235333128,3162,Italy
31465,235333155,3162,Italy
31466,235333188,3162,Italy
31467,235333192,3162,Italy
31468,235333287,3166,Italy
31469,235333291,3166,Italy
31470,235333376,3162,Italy
31471,235333909,3162,Italy
31472,235333635,3162,Italy
31473,235333717,3162,Italy
31474,235333643,3166,Italy
31475,235333780,3162,Italy
31476,235333849,3162,Italy
31477,235333828,3166,Italy
31478,238569295,3173,Italy
31479,238569478,3219,Italy
31480,238569395,3173,Italy
31481,238569661,3219,Italy
31482,238569663,3219,Italy
31483,238569908,3219,Italy
31484,238569801,3173,Italy
31485,238569972,3219,Italy
31486,238570015,3219,Italy
31487,238570064,3219,Italy
31488,238570172,3219,Italy
31489,238570178,3219,Italy
31490,238570186,3219,Italy
31491,238570222,3219,Italy
31492,238570428,3173,Italy
31493,238570498,3173,Italy
31494,238570638,3219,Italy
31495,238570607,3173,Italy
31496,238570755,3219,Italy
31497,238570696,3173,Italy
31498,238570740,3173,Italy
31499,238570748,3173,Italy
31500,238570804,3219,Italy
31501,235265549,3157,Italy
31502,235265679,3157,Italy
31503,235265539,3165,Italy
31504,235265576,3165,Italy
31505,235265773,3165,Italy
31506,235265806,3165,Italy
31507,235266053,3157,Italy
31508,235266070,3157,Italy
31509,235266132,3157,Italy
31510,235266304,3157,Italy
31511,235266361,3157,Italy
31512,235266373,3157,Italy
31513,235266467,3157,Italy
31514,235266604,3157,Italy
31515,235266704,3157,Italy
31516,235266743,3157,Italy
31517,235266752,3157,Italy
31518,235266606,3165,Italy
31519,235266887,3157,Italy
31520,235266915,3157,Italy
31521,235266986,3157,Italy
31522,235266990,3157,Italy
31523,235267046,3157,Italy
31524,235236093,3176,Italy
31525,235236180,3176,Italy
31526,235236115,3185,Italy
31527,235237609,3176,Italy
31528,235236480,3185,Italy
31529,235236660,3176,Italy
31530,235236560,3185,Italy
31531,235236870,3176,Italy
31532,235236895,3176,Italy
31533,235236666,3185,Italy
31534,235237043,3176,Italy
31535,235237150,3176,Italy
31536,235236853,3185,Italy
31537,235237308,3176,Italy
31538,235236998,3185,Italy
31539,235237382,3176,Italy
31540,235237285,3185,Italy
31541,235237539,3176,Italy
31542,235237543,3176,Italy
31543,235237371,3185,Italy
31544,235334328,3193,Italy
31545,235334440,3193,Italy
31546,235334464,3193,Italy
31547,235334508,3187,Italy
31548,235334559,3193,Italy
31549,235334555,3187,Italy
31550,235334659,3187,Italy
31551,235334780,3187,Italy
31552,235334909,3193,Italy
31553,235334944,3193,Italy
31554,235334961,3193,Italy
31555,235334978,3187,Italy
31556,235335066,3187,Italy
31557,235335159,3187,Italy
31558,235335163,3187,Italy
31559,235335339,3187,Italy
31560,235335369,3187,Italy
31561,235335439,3187,Italy
31562,235335581,3193,Italy
31563,235335542,3187,Italy
31564,235335732,3193,Italy
31565,235335839,3193,Italy
31566,235335728,3187,Italy
31567,235335894,3193,Italy
31568,235335940,3193,Italy
31569,235335964,3187,Italy
31570,235181834,3161,Italy
31571,235181945,3161,Italy
31572,235181994,3164,Italy
31573,235182114,3161,Italy
31574,235182121,3161,Italy
31575,235182205,3161,Italy
31576,235182278,3161,Italy
31577,235182229,3164,Italy
31578,235182234,3164,Italy
31579,235182267,3164,Italy
31580,235182371,3161,Italy
31581,235182345,3164,Italy
31582,235182487,3161,Italy
31583,235182488,3161,Italy
31584,235182449,3164,Italy
31585,235182634,3161,Italy
31586,235182654,3164,Italy
31587,235182663,3161,Italy
31588,235182924,3161,Italy
31589,235182949,3164,Italy
31590,235183239,3161,Italy
31591,235183330,3161,Italy
31592,234983633,3204,Italy
31593,234983637,3204,Italy
31594,234983773,3159,Italy
31595,234983779,3159,Italy
31596,234983888,3159,Italy
31597,234984253,3159,Italy
31598,234984262,3159,Italy
31599,234984188,3204,Italy
31600,234984605,3159,Italy
31601,234984692,3159,Italy
31602,234985030,3159,Italy
31603,234985122,3159,Italy
31604,234985181,3159,Italy
31605,234985245,3159,Italy
31606,235256914,3158,Italy
31607,235257111,3158,Italy
31608,235257116,3158,Italy
31609,235257190,3158,Italy
31610,235257243,3158,Italy
31611,235257336,3158,Italy
31612,235257327,3197,Italy
31613,235257746,3158,Italy
31614,235257814,3158,Italy
31615,235257662,3197,Italy
31616,235258131,3158,Italy
31617,235258172,3158,Italy
31618,235258216,3158,Italy
31619,235257882,3197,Italy
31620,235257884,3197,Italy
31621,235258426,3158,Italy
31622,235258498,3158,Italy
31623,235258092,3197,Italy
31624,235258646,3158,Italy
31625,235258314,3197,Italy
31626,235258316,3197,Italy
31627,235258323,3197,Italy
31628,235258702,3158,Italy
31629,235258707,3158,Italy
31630,235258723,3158,Italy
31631,235258769,3158,Italy
31632,235258796,3158,Italy
31633,235258801,3158,Italy
31634,234950115,3163,Italy
31635,234950253,3315,Italy
31636,234950260,3315,Italy
31637,234950409,3315,Italy
31638,234950520,3163,Italy
31639,234950575,3315,Italy
31640,234950647,3163,Italy
31641,234950722,3163,Italy
31642,234950761,3163,Italy
31643,234950857,3163,Italy
31644,234951065,3315,Italy
31645,234951325,3315,Italy
31646,234951406,3315,Italy
31647,234951202,3163,Italy
31648,234951502,3315,Italy
31649,234951540,3315,Italy
31650,236306369,3163,Italy
31651,234951513,3163,Italy
31652,234951596,3163,Italy
31653,234951665,3163,Italy
31654,238848966,3219,Italy
31655,238848637,3162,Italy
31656,238848681,3162,Italy
31657,238849185,3219,Italy
31658,238848747,3162,Italy
31659,238849270,3219,Italy
31660,238848873,3162,Italy
31661,238848891,3162,Italy
31662,238848965,3162,Italy
31663,238849003,3162,Italy
31664,238849057,3162,Italy
31665,238849292,3162,Italy
31666,238849300,3162,Italy
31667,238849849,3219,Italy
31668,238849360,3162,Italy
31669,238849450,3162,Italy
31670,238849476,3162,Italy
31671,238849560,3162,Italy
31672,238849575,3162,Italy
31673,238849598,3162,Italy
31674,238850052,3219,Italy
31675,238849770,3162,Italy
31676,238849805,3162,Italy
31677,238849866,3162,Italy
31678,238849949,3162,Italy
31679,238849952,3162,Italy
31680,238849958,3162,Italy
31681,238876279,3176,Italy
31682,238876284,3176,Italy
31683,238876471,3176,Italy
31684,238876626,3197,Italy
31685,238877076,3176,Italy
31686,238876991,3197,Italy
31687,238877294,3176,Italy
31688,238877381,3197,Italy
31689,238877400,3176,Italy
31690,238877534,3176,Italy
31691,238877544,3176,Italy
31692,238877599,3197,Italy
31693,238877682,3176,Italy
31694,238877689,3197,Italy
31695,238877805,3176,Italy
31696,238878056,3197,Italy
31697,238878112,3176,Italy
31698,238857048,3161,Italy
31699,238857134,3161,Italy
31700,238857140,3161,Italy
31701,238857159,3161,Italy
31702,238857166,3161,Italy
31703,238857507,3194,Italy
31704,238857579,3194,Italy
31705,238857418,3161,Italy
31706,238857513,3161,Italy
31707,238857567,3161,Italy
31708,238857998,3194,Italy
31709,238857791,3161,Italy
31710,238857793,3161,Italy
31711,238858063,3194,Italy
31712,238857877,3161,Italy
31713,238857904,3161,Italy
31714,238858460,3194,Italy
31715,238858591,3194,Italy
31716,238858084,3161,Italy
31717,238858138,3161,Italy
31718,238858191,3161,Italy
31719,238858714,3194,Italy
31720,238858235,3161,Italy
31721,238858296,3161,Italy
31722,238858325,3161,Italy
31723,238858404,3161,Italy
31724,238858405,3161,Italy
31725,238858815,3194,Italy
31726,238858563,3161,Italy
31727,238858640,3161,Italy
31728,238858649,3161,Italy
31729,238927233,3159,Italy
31730,238927271,3159,Italy
31731,238927320,3157,Italy
31732,238927400,3157,Italy
31733,238927437,3157,Italy
31734,238927478,3157,Italy
31735,238927777,3157,Italy
31736,238927821,3157,Italy
31737,238927744,3159,Italy
31738,238928238,3157,Italy
31739,238928113,3159,Italy
31740,238928336,3157,Italy
31741,238928337,3157,Italy
31742,238928396,3157,Italy
31743,241246614,3157,Italy
31744,238928588,3159,Italy
31745,238928694,3159,Italy
31746,238923102,3187,Italy
31747,238923085,3315,Italy
31748,238923219,3315,Italy
31749,238923281,3315,Italy
31750,238923282,3315,Italy
31751,238923531,3187,Italy
31752,238923711,3187,Italy
31753,238923748,3187,Italy
31754,238923811,3315,Italy
31755,238923862,3315,Italy
31756,238923864,3315,Italy
31757,238923877,3315,Italy
31758,238924181,3187,Italy
31759,238924026,3315,Italy
31760,238924411,3187,Italy
31761,238924564,3187,Italy
31762,238924769,3187,Italy
31763,238924635,3187,Italy
31764,238924535,3315,Italy
31765,238837944,3158,Italy
31766,238837979,3158,Italy
31767,238837994,3158,Italy
31768,238838253,3166,Italy
31769,238838277,3166,Italy
31770,238838286,3166,Italy
31771,238838230,3158,Italy
31772,238838254,3158,Italy
31773,238838407,3166,Italy
31774,238838423,3158,Italy
31775,238838421,3158,Italy
31776,238838430,3158,Italy
31777,238838709,3158,Italy
31778,238839246,3158,Italy
31779,238839298,3158,Italy
31780,238839359,3158,Italy
31781,238839504,3158,Italy
31782,238839658,3158,Italy
31783,238839698,3158,Italy
31784,238839761,3158,Italy
31785,238839822,3158,Italy
31786,238899793,3165,Italy
31787,238899767,3164,Italy
31788,238899768,3164,Italy
31789,238899963,3165,Italy
31790,238899906,3164,Italy
31791,238899969,3164,Italy
31792,238899980,3164,Italy
31793,238900037,3164,Italy
31794,238900119,3164,Italy
31795,238900140,3164,Italy
31796,238900464,3165,Italy
31797,238958793,3165,Italy
31798,238900750,3164,Italy
31799,238901244,3165,Italy
31800,238901258,3165,Italy
31801,238900913,3164,Italy
31802,238901323,3165,Italy
31803,238901337,3165,Italy
31804,238901163,3164,Italy
31805,238901217,3164,Italy
31806,238901408,3165,Italy
31807,238882698,3204,Italy
31808,238882725,3193,Italy
31809,238882801,3193,Italy
31810,238882987,3204,Italy
31811,238883280,3204,Italy
31812,238883353,3193,Italy
31813,238883520,3204,Italy
31814,238883537,3204,Italy
31815,238883614,3193,Italy
31816,238883615,3193,Italy
31817,238883725,3204,Italy
31818,238883744,3193,Italy
31819,238883775,3193,Italy
31820,238883785,3193,Italy
31821,238883945,3204,Italy
31822,238883934,3193,Italy
31823,238883976,3193,Italy
31824,238884086,3193,Italy
31825,238884131,3193,Italy
31826,238884166,3193,Italy
31827,238859299,3185,Italy
31828,238859338,3173,Italy
31829,238859339,3173,Italy
31830,238859525,3173,Italy
31831,238859546,3185,Italy
31832,238859650,3173,Italy
31833,238859695,3173,Italy
31834,238859887,3173,Italy
31835,238859981,3185,Italy
31836,238860047,3185,Italy
31837,238860766,3185,Italy
31838,238860086,3185,Italy
31839,238860127,3173,Italy
31840,238860217,3185,Italy
31841,238860304,3185,Italy
31842,238860310,3185,Italy
31843,238860295,3173,Italy
31844,238860375,3185,Italy
31845,238860425,3185,Italy
31846,238860583,3185,Italy
31847,238860597,3185,Italy
31848,238860646,3185,Italy
31849,238860594,3173,Italy
31850,238860744,3185,Italy
31851,238867736,3172,Italy
31852,238867800,3172,Italy
31853,238867847,3172,Italy
31854,238867969,3172,Italy
31855,238868076,3172,Italy
31856,238868162,3172,Italy
31857,238868225,3172,Italy
31858,238868227,3172,Italy
31859,238868336,3172,Italy
31860,238868415,3172,Italy
31861,238868612,3163,Italy
31862,238868635,3163,Italy
31863,238868637,3163,Italy
31864,238868518,3172,Italy
31865,238868697,3163,Italy
31866,238868800,3172,Italy
31867,238868807,3172,Italy
31868,238868956,3172,Italy
31869,238869088,3163,Italy
31870,238869274,3172,Italy
31871,238869303,3172,Italy
31872,238869332,3172,Italy
31873,238869384,3172,Italy
31874,238869449,3172,Italy
31875,238869272,3163,Italy
31876,238869474,3172,Italy
31877,238869487,3172,Italy
31878,238869518,3163,Italy
31879,240823031,3172,Italy
31880,240823063,3172,Italy
31881,240823181,3172,Italy
31882,240823376,3204,Italy
31883,240823489,3204,Italy
31884,240823562,3204,Italy
31885,240823575,3204,Italy
31886,240823455,3172,Italy
31887,240823884,3204,Italy
31888,240823943,3172,Italy
31889,240823986,3172,Italy
31890,240824027,3172,Italy
31891,240824073,3172,Italy
31892,240824395,3204,Italy
31893,240824353,3172,Italy
31894,240824356,3172,Italy
31895,240824537,3172,Italy
31896,240824551,3172,Italy
31897,240824611,3172,Italy
31898,240824608,3172,Italy
31899,240824656,3172,Italy
31900,240824668,3172,Italy
31901,241109237,3166,Italy
31902,241109365,3197,Italy
31903,241109453,3197,Italy
31904,241109630,3197,Italy
31905,241109767,3166,Italy
31906,241110054,3197,Italy
31907,241110066,3166,Italy
31908,241110216,3166,Italy
31909,241110265,3166,Italy
31910,241110274,3197,Italy
31911,241110305,3197,Italy
31912,241110451,3166,Italy
31913,241110489,3166,Italy
31914,241110490,3166,Italy
31915,241092363,3194,Italy
31916,241092418,3173,Italy
31917,241092703,3194,Italy
31918,241092818,3194,Italy
31919,241092994,3194,Italy
31920,241092838,3173,Italy
31921,241092845,3173,Italy
31922,241093052,3194,Italy
31923,241093021,3173,Italy
31924,241093271,3194,Italy
31925,241093292,3173,Italy
31926,241093519,3194,Italy
31927,241093624,3194,Italy
31928,241093629,3194,Italy
31929,241093661,3194,Italy
31930,241093654,3173,Italy
31931,241093935,3173,Italy
31932,241093782,3173,Italy
31933,241093815,3173,Italy
31934,241079701,3187,Italy
31935,241079896,3187,Italy
31936,241079917,3187,Italy
31937,241079981,3187,Italy
31938,241079994,3187,Italy
31939,241080115,3187,Italy
31940,241080148,3187,Italy
31941,241080201,3187,Italy
31942,241080236,3187,Italy
31943,241080978,3165,Italy
31944,241080309,3187,Italy
31945,241080360,3187,Italy
31946,241080399,3187,Italy
31947,241080512,3187,Italy
31948,241080570,3187,Italy
31949,241080598,3187,Italy
31950,241081206,3165,Italy
31951,241081226,3165,Italy
31952,241080679,3187,Italy
31953,241080692,3187,Italy
31954,241080803,3187,Italy
31955,241080989,3187,Italy
31956,241081509,3165,Italy
31957,241081106,3187,Italy
31958,241081105,3187,Italy
31959,241081156,3187,Italy
31960,241081214,3187,Italy
31961,241081215,3187,Italy
31962,241081240,3187,Italy
31963,241081258,3187,Italy
31964,241081282,3187,Italy
31965,241081297,3187,Italy
